username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
defencepk;2014-09-10 19:27;1;1;"Indian Navy May Walk Away From French Missile Deal: NEW DELHI — The Indian Defence Ministry has sent a... http:// defence.pk/threads/indian -navy-may-walk-away-from-french-missile-deal.333297/ …";;;;"509702301993283584";https://twitter.com/defencepk/status/509702301993283584
MurliSharmaBJP;2014-09-10 17:54;1;1;"Troops will work round the clock to rescue every stranded person in J&K: Army #KashmirFloods I salute Indian Defence Forces @arunjaitley";;@arunjaitley;#KashmirFloods;"509678734706630656";https://twitter.com/MurliSharmaBJP/status/509678734706630656
girlfrommumbai;2014-09-10 17:36;0;0;"The role of Pakistan in the Taliban insurgency » Indian Defence Review: http://www. indiandefencereview.com/news/the-role- of-pakistan-in-the-taliban-insurgency/#.VBA-cpXloTY.twitter …";;;#;"509674275154829312";https://twitter.com/girlfrommumbai/status/509674275154829312
bedouinsandipan;2014-09-10 16:11;0;1;"Kashmir Floods: The much 'hated' Indian defence forces' heroics expose #separatists , ' #intellectuals ' http:// ibnlive.in.com/news/kashmir-f loods-defence-forces-heroics-expose-separatists-intellectuals/497480-3-245.html …";;;#separatists #intellectuals;"509652907168264193";https://twitter.com/bedouinsandipan/status/509652907168264193
DefenceReview;2014-09-10 15:04;0;0;"Elusive Peace in West Africa and Sahel » Indian Defence Review: http://www. indiandefencereview.com/spotlights/elu sive-peace-in-west-africa/#.VBAafhfWeLM.twitter …";;;#;"509636030832443393";https://twitter.com/DefenceReview/status/509636030832443393
JasumatiPatel;2014-09-10 12:53;3;0;"India please pray for & thank Indian defence rescued over 47.000 Anyone care to tell me of a rescue of this epic proportion !";;;;"509603106120675328";https://twitter.com/JasumatiPatel/status/509603106120675328
ArunMahakaliBJP;2014-09-10 12:21;0;0;"It didn't take much time for this Porkis to attack Indian defence personnel. Back to their normal ways..Kutte ka Dhum Theda hi hota hain.";;;;"509595045931286528";https://twitter.com/ArunMahakaliBJP/status/509595045931286528
DefenceReview;2014-09-10 11:14;0;0;"Reorganising the Defence of India: The Task Ahead » Indian Defence Review: http://www. indiandefencereview.com/news/reorganis ing-the-defence-of-india-the-task-ahead/#.VA_kj4GHpPY.twitter …";;;#;"509578102167449600";https://twitter.com/DefenceReview/status/509578102167449600
katamulgi;2014-09-10 10:24;2;2;"God came.. God saw.. God rescue.. For Kashmiris Indian Defence Force is a God.. #KashmirFloods";;;#KashmirFloods;"509565428796891136";https://twitter.com/katamulgi/status/509565428796891136
sahipran;2014-09-10 09:22;0;1;"My salute to the Great Indian Defence Forces Personnel, who are leaving no stone unturned and risking their own lives to save people in J&K.";Chandigarh, India;;;"509549862795218945";https://twitter.com/sahipran/status/509549862795218945
DrAnitaHada;2014-09-10 09:10;2;4;"If after the efforts of Indian Defence Forces n GOI N Non efforts of separatists There is still support for militancy in Kashmir Then???";;;;"509547016905449472";https://twitter.com/DrAnitaHada/status/509547016905449472
DefenceReview;2014-09-10 08:48;1;0;"Israel’s Threat Perception » Indian Defence Review: http://www. indiandefencereview.com/spotlights/isr aels-threat-perception/#.VA_C7bULlCM.twitter …";;;#;"509541306289238016";https://twitter.com/DefenceReview/status/509541306289238016
defence_in;2014-09-10 08:36;1;0;"Can hardline China handle islamic extremism better than 'soft' India ? http:// defenceforumindia.com/forum/china/63 362-can-hardline-china-handle-islamic-extremism-better-than-soft-india.html … #IndianDefence";;;#IndianDefence;"509538411087011841";https://twitter.com/defence_in/status/509538411087011841
defence_in;2014-09-10 08:30;0;0;"OSPF over ip IP unnumbered interfaces with Cisco 3750 http:// defenceforumindia.com/forum/defence- strategic-issues/63361-ospf-over-ip-ip-unnumbered-interfaces-cisco-3750-a.html … #IndianDefence";;;#IndianDefence;"509536823542964225";https://twitter.com/defence_in/status/509536823542964225
KaulSunil;2014-09-10 07:41;0;1;"@adgpi : We owe our happiness to You... Thank You Indian Defence Forces. #KashmirFloods #Kashmirfloodrelief pic.twitter.com/II1DSmL9Cs";;@adgpi;#KashmirFloods #Kashmirfloodrelief;"509524625353482240";https://twitter.com/KaulSunil/status/509524625353482240
defence_in;2014-09-10 05:41;4;0;"China-India ties poised for an ‘orbital jump,’ says Doval http:// defenceforumindia.com/forum/foreign- relations/63359-china-india-ties-poised-orbital-jump-says-doval.html … #IndianDefence";;;#IndianDefence;"509494216611753984";https://twitter.com/defence_in/status/509494216611753984
MakkiLive;2014-09-10 02:31;0;1;"Salute the Heroics of the #Indian Defence forces. #Indebted for their selfless services during such calamities. #KashmirFloods";;;#Indian #Indebted #KashmirFloods;"509446461897965568";https://twitter.com/MakkiLive/status/509446461897965568
INCAseemKP;2014-09-10 00:55;2;3;"@AsadKurwai @adgpi @Aneela_Nadar @MehekF @mazhar_jafri @rachitseth Salute to Indian defence forces for saving people from flood.";;@AsadKurwai @adgpi @Aneela_Nadar @MehekF @mazhar_jafri @rachitseth;;"509422243160412161";https://twitter.com/INCAseemKP/status/509422243160412161
orsoraggiante;2014-09-09 21:02;0;0;"Indian Navy May Walk Away From French Missile Deal: http:// goo.gl/rSaBJ1 | Lost in Negotiations - The Story of Indian Defence Contracts";;;;"509363650050535425";https://twitter.com/orsoraggiante/status/509363650050535425
DefenceViews;2014-09-09 21:01;0;0;"Indian Navy May Walk Away From French Missile Deal: The Indian Defence Ministry has sent a global request for ... http:// bit.ly/1sbHe7C";;;;"509363397117231105";https://twitter.com/DefenceViews/status/509363397117231105
royfrancis1;2014-09-09 20:43;1;0;"Indian Defence Forces continue untiring and brave rescue efforts in Kashmir-hopefully Kashmiris realise their Defence Forces sacrifices";;;;"509358848629432321";https://twitter.com/royfrancis1/status/509358848629432321
MurliSharmaBJP;2014-09-09 20:37;1;1;"Over 50 thousand people evacuated from flood hit areas of #JammuandKashmir , thanks to Indian Defence Force @arunjaitely @PMOIndia";;@arunjaitely @PMOIndia;#JammuandKashmir;"509357353137754112";https://twitter.com/MurliSharmaBJP/status/509357353137754112
ajaishukla;2014-09-09 19:36;4;2;"Bill Sweetman calls Gripen E a 6th-gen fighter. Indian defence planners do you hear? Oops I forgot, there aren't any! http:// aviationweek.com/defense/saab-s -new-gripen-future-fighters …";;;;"509341996771573760";https://twitter.com/ajaishukla/status/509341996771573760
paddy1kool;2014-09-09 18:49;0;0;"Indian Defence : Sleaze, Subversion, Sabotage, Supersession and Succession | Canary Trap http://www. canarytrap.in/2014/04/17/ind ian-defence-sleaze-subversion-sabotage-supersession-and-succession/ …";;;;"509330268633591808";https://twitter.com/paddy1kool/status/509330268633591808
girlfrommumbai;2014-09-09 16:49;0;0;"Field Marshal KM Cariappa: Making of an Officer and a Gentleman » Indian Defence Review: http://www. indiandefencereview.com/spotlights/fie ld-marshal-km-cariappa-making-of-an-officer-and-a-gentleman/#.VA7iC261188.twitter …";;;#;"509300073868447747";https://twitter.com/girlfrommumbai/status/509300073868447747
JasumatiPatel;2014-09-09 15:35;7;2;"Indian defence force not just saved over 33,000 humans but animals too ! #kudos #KashmirFloods !";;;#kudos #KashmirFloods;"509281402773200896";https://twitter.com/JasumatiPatel/status/509281402773200896
prasunwali;2014-09-09 14:40;0;0;"Indians denied permission to participate in march in Australia: A group of retired 15 Indian defence officers ... http:// bit.ly/1rz7cO7";;;;"509267640066392064";https://twitter.com/prasunwali/status/509267640066392064
