username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
gurudvv;2014-11-05 22:44;0;0;"Choose either India or Hurriyat Leaders to Talk: Indian Defence Minister: http:// youtu.be/X08uR0lp0IY?a via @YouTube";;@YouTube;;"530045473181024256";https://twitter.com/gurudvv/status/530045473181024256
samyakbhavishya;2014-11-05 22:06;0;0;"Funny how things start moving themselves when you have a capable government #IndianDefence #DRDO http:// fb.me/1tmKD85z9";;;#IndianDefence #DRDO;"530035829323071488";https://twitter.com/samyakbhavishya/status/530035829323071488
VishalmKamath;2014-11-05 20:59;0;0;"If @manoharparrikar becomes d def minister, Indian defence ministry will be in right hands. Modernization of Indian defence will be reality.";Pune, India;@manoharparrikar;;"530019194864021505";https://twitter.com/VishalmKamath/status/530019194864021505
TIdefenceteam;2014-11-05 19:31;1;0;"Indian defence ministry flags irregularities in purchase of mine-sweepers http:// indiatoday.intoday.in/story/defence- ministry-minesweeepers-deal-mukul-rohatgi-narendra-modi/1/381015.html …";;;;"529996842952450048";https://twitter.com/TIdefenceteam/status/529996842952450048
Prashantm47;2014-11-05 18:45;0;1;"@malviyamit @manoharparrikar Fantastic news.If Manohar Parrikar becomes Defence Minister,great news for entire Indian Defence establishment.";;@malviyamit @manoharparrikar;;"529985363603750912";https://twitter.com/Prashantm47/status/529985363603750912
amberdubey123;2014-11-05 18:22;4;2;"Given his no-nonsense, result-oriented approach @manoharparrikar is expected to take Indian defence sector to new heights. Industry excited!";;@manoharparrikar;;"529979528915853312";https://twitter.com/amberdubey123/status/529979528915853312
defence_in;2014-11-05 18:08;0;0;"Religious Minorities of China and China's balancing game http:// defenceforumindia.com/forum/china/64 710-religious-minorities-china-chinas-balancing-game.html … #IndianDefence";;;#IndianDefence;"529975941859000320";https://twitter.com/defence_in/status/529975941859000320
zeeshan_zafar;2014-11-05 17:50;0;0;"Pakistan must decide if it wants to talk to India or Hurriyat leaders: Indian defence minister: http:// tribune.com.pk/story/786122/p akistan-must-decide-if-it-wants-to-talk-to-india-or-hurriyat-leaders-indian-defence-minister/ …";;;;"529971475126968321";https://twitter.com/zeeshan_zafar/status/529971475126968321
DailyTimes_DT;2014-11-05 17:37;0;0;"Choose India or Kashmiri leaders, Jaitley tells Pakistan Indian defence minister says his country ‘ready’ to... http:// fb.me/3BUfxj5LK";;;;"529968275158208512";https://twitter.com/DailyTimes_DT/status/529968275158208512
avinashbhat01;2014-11-05 17:33;0;1;"@DestinyAwaits4 Indian defence is handicapped by archaic weapons, Parrikar will speed up modernization & let army counter Pak/China strongly";;@DestinyAwaits4;;"529967217266282497";https://twitter.com/avinashbhat01/status/529967217266282497
