username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
charminegirl;2014-10-10 14:41;0;0;"One Rank One Pension: an obligation to be fulfilled » Indian Defence Review http://www. indiandefencereview.com/news/one-rank- one-pension-an-obligation-to-be-fulfilled/ …";;;;"520501959506145281";https://twitter.com/charminegirl/status/520501959506145281
defence_in;2014-10-10 14:39;0;0;"Can Videshi benefit Swadeshi - The FDI & ToT debate carries on!! http:// defenceforumindia.com/forum/indian-a ir-force/63989-can-videshi-benefit-swadeshi-fdi-tot-debate-carries.html … #IndianDefence";;;#IndianDefence;"520501471125594112";https://twitter.com/defence_in/status/520501471125594112
PresRajapaksa;2014-10-10 14:01;14;23;"PRESS RELEASE:Lot to Learn from #SriLanka , Indian Defence Secretary Tells President Rajapaksa. http:// ow.ly/d/2B0o pic.twitter.com/pjUPHU0jac";;;#SriLanka;"520491768660258816";https://twitter.com/PresRajapaksa/status/520491768660258816
wander0logy;2014-10-10 12:49;0;0;"@Asad_Umar There are certain sections in the Pakistani society, which Indian defence establishment thinks as its enemy, not entire Pakistan.";;@Asad_Umar;;"520473733157240832";https://twitter.com/wander0logy/status/520473733157240832
TimesOnlineLK;2014-10-10 11:59;0;0;"Indian Defence Secretary R.K. Mathu meets with President Rajapaksa - See more at:... http:// fb.me/3DA6iSrzf";;;;"520460985682120704";https://twitter.com/TimesOnlineLK/status/520460985682120704
danvir_chauhan;2014-10-10 11:53;1;0;"Ceasefire Violations: Has the time come to call the Pakistan’s bluff » Indian Defence Review: http://www. indiandefencereview.com/news/ceasefire -violations-has-the-time-come-to-call-the-pakistans-bluff/#.VDd62qzegfw.twitter …";;;#;"520459598327607296";https://twitter.com/danvir_chauhan/status/520459598327607296
adaderana;2014-10-10 11:34;5;0;"Indian Defence Secretary meets President President http:// bit.ly/10YAUqd #lka #srilanka";;;#lka #srilanka;"520454919535333377";https://twitter.com/adaderana/status/520454919535333377
lankawire;2014-10-10 11:34;1;0;"Indian Defence Secretary meets President President: Indian Defence Secretary Shri R.K. Mathur called... http:// bit.ly/10YAUqd #srilanka";;;#srilanka;"520454916771311616";https://twitter.com/lankawire/status/520454916771311616
lankawire;2014-10-10 11:19;1;0;"Indian Def. Secretary meets MR in Kandy: Indian Defence Secretary Radha Krishna Mathur, who is on an... http:// bit.ly/1pYOMpO #srilanka";;;#srilanka;"520450931955998721";https://twitter.com/lankawire/status/520450931955998721
colombogazette;2014-10-10 10:48;0;0;"President Rajapaksa and Indian Defence Secretary hold talks @colombogazette http:// colombogazette.com/2014/10/10/mr- indian-defence-secretary-hold-talks/ … #srilanka #lka";;@colombogazette;#srilanka #lka;"520443275983876096";https://twitter.com/colombogazette/status/520443275983876096
defence_in;2014-10-10 10:13;2;1;"Pentagon approves two technology transfer licences to India http:// defenceforumindia.com/forum/defence- strategic-issues/63982-pentagon-approves-two-technology-transfer-licences-india.html … #IndianDefence";;;#IndianDefence;"520434393077129216";https://twitter.com/defence_in/status/520434393077129216
DefenceReview;2014-10-10 10:07;0;0;"The Jat: Backbone of Punjab » Indian Defence Review: http://www. indiandefencereview.com/spotlights/the -jat-backbone-of-punjab/#.VDdig4Gh4Ao.twitter …";;;#;"520432977528885248";https://twitter.com/DefenceReview/status/520432977528885248
BawaHS;2014-10-10 09:56;0;0;"Pakistan will find attacks 'unaffordable', says Indian Defence Minister CLICK - http:// ow.ly/CxslG pic.twitter.com/t0c5sHNhiq";;;;"520430119064977408";https://twitter.com/BawaHS/status/520430119064977408
FreeRangeMegg;2014-10-10 03:55;0;1;"This explains the delusional comments of the Indian defence minister #BoycottIndia #BoycottBollywood #CancelMFN pic.twitter.com/7NWwCOvS4r";;;#BoycottIndia #BoycottBollywood #CancelMFN;"520339297346805760";https://twitter.com/FreeRangeMegg/status/520339297346805760
wkwazir33;2014-10-10 01:10;2;2;"“The absolute arrogance of PMLN politicians about Indian attack is truly shocking while Indian defence Minster is hating hard #GoNawazGo";;;#GoNawazGo;"520297754099458048";https://twitter.com/wkwazir33/status/520297754099458048
NikhilMoreV;2014-10-10 01:10;0;1;"Pakistan should understand whether it be any govt in India, it's a matter of days for the Indian Defence Forces to settle the matter.";;;;"520297649937727488";https://twitter.com/NikhilMoreV/status/520297649937727488
aanjali45;2014-10-10 00:47;0;0;"Indian Defence Minister Arun Jaitley Warns Pakistan: http:// youtu.be/FagXh0DLxSk?li st=UUT7qjcZpMQ8AsT0erQxki6g … via @YouTube";;@YouTube;;"520292060448825344";https://twitter.com/aanjali45/status/520292060448825344
PMuralidharRao;2014-10-09 22:41;22;22;"Indian Defence Minister made it clear that adventurism will not be tolerated and Pakistan will have to pay a heavy price if this continues.";;;;"520260270665396224";https://twitter.com/PMuralidharRao/status/520260270665396224
asmashirazi;2014-10-09 22:37;13;34;"#LoC Indian Defence Minister ki Pakistan KO monh Tor jawab dainay ki dhamki.. Watch #FaislaAwamKa Right now at #DawnTv";;;#LoC #FaislaAwamKa #DawnTv;"520259242301718528";https://twitter.com/asmashirazi/status/520259242301718528
MeHumaKhan;2014-10-09 21:54;0;0;"Pak will have to pay heavy price for adventurism at border" says Indian Defence minister. Do we have a Defence Minister to respond? #FuckInd";;;#FuckInd;"520248396754350082";https://twitter.com/MeHumaKhan/status/520248396754350082
TheNawabJunior;2014-10-09 21:42;0;1;"Someone should tell @arunjaitley The Indian Defence Minister, We are ready face ur Hejroon ke Fouj.aao na kabhi khushbo lga kar";;@arunjaitley;;"520245551430782977";https://twitter.com/TheNawabJunior/status/520245551430782977
VaibhavTayal89;2014-10-09 20:40;0;0;"Indian Defence Ministry spends most on Print Advertising! | http:// goo.gl/yDHWJD";;;;"520229914532773889";https://twitter.com/VaibhavTayal89/status/520229914532773889
defence_in;2014-10-09 18:39;1;0;"China May Have Committed A Tiananmen Square-Scale Massacre This Year - http:// defenceforumindia.com/forum/china/63 973-china-may-have-committed-tiananmen-square-scale-massacre-year.html … #IndianDefence";;;#IndianDefence;"520199348965998592";https://twitter.com/defence_in/status/520199348965998592
ROHANTHAMPAPILL;2014-10-09 18:18;0;0;"Bomb Fear Shocks Chennai Airport During Indian Defence Sec's Visit To SL http://www. asianmirror.lk/news/item/4070 -bomb-fear-shocks-chennai-airport-during-indian-defense-sec-s-visit-to-sl/4070-bomb-fear-shocks-chennai-airport-during-indian-defense-sec-s-visit-to-sl …";;;;"520194010770448385";https://twitter.com/ROHANTHAMPAPILL/status/520194010770448385
NewsInsider;2014-10-09 17:28;0;0;"Indian Defence Minister accuses Pakistan of adventurism http:// ift.tt/1qojjNl";;;;"520181462495424513";https://twitter.com/NewsInsider/status/520181462495424513
haider_mateen;2014-10-09 17:18;4;3;"Indian defence Ministers uses tough language against Pakistan over LOC but Pakistani PML-N MOD is perhaps having long nap:";;;;"520178998182043648";https://twitter.com/haider_mateen/status/520178998182043648
rahulsoor;2014-10-09 17:15;22;26;"India has declared Sunny deol as the Indian defence minister & his 1st visit will be 2 Pakistan Pakistan: ye to zulm hai #YoPakistanSoDumb";;;#YoPakistanSoDumb;"520178185900548096";https://twitter.com/rahulsoor/status/520178185900548096
BawaHS;2014-10-09 17:12;0;0;"Pakistan will find attacks 'unaffordable', says Indian Defence Minister CLICK - http:// ow.ly/CuvBD pic.twitter.com/RJa3rlHPuB";;;;"520177501155631104";https://twitter.com/BawaHS/status/520177501155631104
geonews_english;2014-10-09 16:53;2;1;"Indian Defence Minister accuses Pakistan of adventurism http:// dlvr.it/78SZK7";;;;"520172590917120002";https://twitter.com/geonews_english/status/520172590917120002
geoindica;2014-10-09 16:43;0;0;"Indian Defence Minister Warns Pakistan Against Its Unaffordable War Adventurism In Jammu & Kashmir http:// reut.rs/1riLA7U";;;;"520170117439574016";https://twitter.com/geoindica/status/520170117439574016
