username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JBGregoire;2013-09-16 13:34;0;0;"As ties with India grow, Israel again says won't supply arms to Pakistan: http://www. indiandefence.com/forums/strateg ic-geopolitical-issues/32557-ties-india-grow-israel-again-says-wont-supply-arms-pakistan.html#.Uja7UvTK7hs.twitter … via @indian_defence";;@indian_defence;#;"379516104701267968";https://twitter.com/JBGregoire/status/379516104701267968
nocturnalknight;2013-09-16 12:13;0;0;"RT @indian_defence : India-Russia naval ties prosper http:// dlvr.it/3z7F3b #india";;@indian_defence;#india;"379495640864411648";https://twitter.com/nocturnalknight/status/379495640864411648
kalpajitgogoi2;2013-09-16 12:11;0;0;"@indian_defence If it tries to include Israel (who never used chemical weapons)then it should include all countries from mideast to westasia";;@indian_defence;;"379495171240366080";https://twitter.com/kalpajitgogoi2/status/379495171240366080
kalpajitgogoi2;2013-09-16 12:08;0;0;"@indian_defence Reporting atrocities against muslims is a upward trend now a days, just proves the prevailing hypocrisy in the media!";;@indian_defence;;"379494448326905856";https://twitter.com/kalpajitgogoi2/status/379494448326905856
kalpajitgogoi2;2013-09-16 11:55;0;0;"@indian_defence Now is the time to go for the ICBM (10,000km and beyond)";;@indian_defence;;"379491311184666624";https://twitter.com/kalpajitgogoi2/status/379491311184666624
jinia_09;2013-09-16 11:52;0;0;"Great achievement for @indian_defence for the Agni-V launching , average ranging of 5000 kms. Quite a sleepless nights for some countries.";;@indian_defence;;"379490386084777985";https://twitter.com/jinia_09/status/379490386084777985
IM_TJ;2013-09-16 11:51;0;0;"India-Russia naval ties prosper The Indian defence secretary R K Mathur wrapped up a three-day visit to Russia.... http:// fb.me/KYi9vS1J";;;;"379490285539319808";https://twitter.com/IM_TJ/status/379490285539319808
vermavivek84;2013-09-16 02:01;0;0;"@narendramodi your vision for strong Indian defence export industry is indeed praiseworthy, very soon in 2014 we can expect it.";;@narendramodi;;"379341744594092032";https://twitter.com/vermavivek84/status/379341744594092032
pankajb2212;2013-09-15 21:27;0;0;"@indian_defence So Uttrakhand Govt. was searching for that locker.";;@indian_defence;;"379272826953281536";https://twitter.com/pankajb2212/status/379272826953281536
linceanalista;2013-09-15 15:49;0;0;"Indian Defence Ministry gave its nod for purchase 6 more C-130J #SuperHercules Deal worth over Rs 4,000 crore pic.twitter.com/TJynd8ksLN";;;#SuperHercules;"379187688428937217";https://twitter.com/linceanalista/status/379187688428937217
