username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
kriskulur;2012-01-04 12:46;1;0;"Its is sucha shame that Indian Sports Channel dont have live telecast of Squash Tournament!! :P #DipikaPallikalIsHot";;;#DipikaPallikalIsHot;"154461202918031360";https://twitter.com/kriskulur/status/154461202918031360
indiansportnews;2012-01-04 12:31;0;0;"Mumbai-Pune cycle race packs punch with increased prize money | Indian Sports News http://www. indiansportsnews.com/other-sports/m ore-sports-news/45-more-sports/8894-mumbai-pune-cycle-race-packs-punch-with-increased-prize-money.html …";;;;"154457376160886784";https://twitter.com/indiansportnews/status/154457376160886784
indiansportnews;2012-01-04 12:23;0;0;"Composed Pune FC beat Mohun Bagan 2-1 | Indian Sports News http://www. indiansportsnews.com/football-news/ 28-football/8891-composed-pune-fc-beat-mohun-bagan-2-1.html …";;;;"154455289549176832";https://twitter.com/indiansportnews/status/154455289549176832
indiansportnews;2012-01-04 12:18;0;0;"I-League: Prayag United stun Dempo SC 2-1 | Indian Sports News http://www. indiansportsnews.com/football-news/ 28-football/8895-i-league-prayag-united-stun-dempo-sc-2-1.html …";;;;"154454248753610752";https://twitter.com/indiansportnews/status/154454248753610752
allimobley;2012-01-04 01:25;0;0;"Indian Sports News | Facebook: Indian Sports News - Our motive is to give a platform to all sports and sportsper... http:// bit.ly/AuBtwi";;;;"154289785140297728";https://twitter.com/allimobley/status/154289785140297728
estatelister;2012-01-03 16:55;0;0;"Breaking News - Indian Sports in 2011 - Excellent show by Indians in Sports in 2011 http:// goo.gl/kDh4Z";;;;"154161352678715392";https://twitter.com/estatelister/status/154161352678715392
ReelReptile;2012-01-03 12:33;0;0;"Stumps. Get your knives out, ( Indian) Sports writers. It's going to be a field day. #IndiaAus";;;#IndiaAus;"154095414348484608";https://twitter.com/ReelReptile/status/154095414348484608
rmarcham;2012-01-03 05:01;0;0;"U of North Dakota now just...UND. RT @goodfox : Another anti- Indian sports mascot down: http:// bit.ly/vd1v9V #decolonization";;@goodfox;#decolonization;"153981724651556864";https://twitter.com/rmarcham/status/153981724651556864
goodfox;2012-01-03 04:55;4;1;"Another anti- Indian sports mascot down. Washington Redskins, you're next: http://www. grandforksherald.com/event/article/ id/225317/ … #decolonization";;;#decolonization;"153980254749339648";https://twitter.com/goodfox/status/153980254749339648
getpalmd;2012-01-03 03:20;0;0;"DC Design is revealing some Indian sports car in 2 days. But look at their "Drivable concepts" ideas on website. Hrr... http://www. dcdesign.co.in/home.htm";;;;"153956471846080512";https://twitter.com/getpalmd/status/153956471846080512
selvan_tengy;2012-01-02 19:53;0;0;"The great Indian sports tamasha of 2011 - Sport - DNA: Brouhaha over the Sports Bill, doping scandal and never-e... http:// bit.ly/w1ezRA";;;;"153843804435259392";https://twitter.com/selvan_tengy/status/153843804435259392
TheRahulMehra;2012-01-02 16:18;0;0;""FIFA is big museum.Dey (Officials)r dinosaurs who dont want 2relinquish power.Its always going 2b same."..Maradona. Its like Indian sports ?";;;;"153789845850963968";https://twitter.com/TheRahulMehra/status/153789845850963968
Oneindia;2012-01-02 13:43;0;0;"Iconic moments of Indian Sports in 2011 http:// ow.ly/8fogt";;;;"153750847040405504";https://twitter.com/Oneindia/status/153750847040405504
Sai_Ki_Artist;2012-01-02 12:19;1;0;"Stupid Glenn McGrath might have just lost all chance of becoming a commentator for any Indian Sports Channel.. nows dats big Money loss";;;;"153729723330076673";https://twitter.com/Sai_Ki_Artist/status/153729723330076673
manatelugumovie;2011-12-31 21:52;0;0;"Formula one racing makes its grand entry into Indian sports http:// goo.gl/fb/mbgBX";;;;"153149146503725056";https://twitter.com/manatelugumovie/status/153149146503725056
freegksms;2011-12-31 19:44;0;0;"Who is d 1st Indian sports wmn 2 win a medal in world athletics is? Anju B.George *In the Windows XP, what does XP stands for? eXPerience";;;;"153116806620524544";https://twitter.com/freegksms/status/153116806620524544
TET4DSC;2011-12-31 18:54;0;0;"Q:Who is d 1st Indian sports woman to win a medal in world athletics is? Anju B.George *In d Windows XP,what does XP stands for? eXPerience";;;;"153104171774648321";https://twitter.com/TET4DSC/status/153104171774648321
CricketBooks;2011-12-31 13:33;0;0;"Sports Week concludes at Banyan Tree School - Indian Sports news http:// bit.ly/vvD8th";;;;"153023542110330880";https://twitter.com/CricketBooks/status/153023542110330880
indiansportnews;2011-12-31 12:28;0;0;"GD Chawla Memorial Badminton Championship: Himanshu wins men’s singles title | Indian Sports News http://www. indiansportsnews.com/other-sports/b adminton-news/8852-gd-chawla-memorial-badminton-championship-himanshu-wins-mens-singles-title.html …";;;;"153007206017671169";https://twitter.com/indiansportnews/status/153007206017671169
IndiaMediaNews;2011-12-30 22:42;0;0;"World Cup win, F1 in India & Sachin's elusive 100th century. A quick look at the top news from Indian sports in 2011 http:// goo.gl/rB7LY";;;;"152799163850047488";https://twitter.com/IndiaMediaNews/status/152799163850047488
BettyGillette;2011-12-30 21:06;0;0;"They are all highly respectable sportsmen, who obviously want the best for Indian sports and our country";;;;"152775182371663872";https://twitter.com/BettyGillette/status/152775182371663872
f1poleposition;2011-12-30 20:10;0;0;"News: World Cup triumph, F1 race defining images for Indian sports : Leaving aside the minor ... http:// bit.ly/tmc8iN #Lewis_Hamilton #F1";;;#Lewis_Hamilton #F1;"152761002444857344";https://twitter.com/f1poleposition/status/152761002444857344
world_cup2010_;2011-12-30 18:22;0;0;"Update: World Cup triumph, F1 race defining images for Indian sports - Times of India http:// bit.ly/ups0NK";;;;"152733833974910978";https://twitter.com/world_cup2010_/status/152733833974910978
OGQ_India;2011-12-30 17:48;0;0;"Young stars of Olympic Gold Quest (Recap of 2011): Future of Indian sports looks bright going by the... http:// fb.me/10afoHaMe";;;;"152725138431946752";https://twitter.com/OGQ_India/status/152725138431946752
indiansportnews;2011-12-30 17:23;0;0;"Tipsarevic aims to break into top 5 | Indian Sports News http://www. indiansportsnews.com/component/cont ent/article/1-latest/8850-tipsarevic-aims-to-break-into-top-10.html …";;;;"152718849362509825";https://twitter.com/indiansportnews/status/152718849362509825
arsalanhshah;2011-12-30 16:29;1;0;"Looking for a #TV #Channel willing to spend big bucks for #exclusive rights to an elite #Indian #sports event. Serious Leads Welcomed! #News";;;#TV #Channel #exclusive #Indian #sports #News;"152705374850523136";https://twitter.com/arsalanhshah/status/152705374850523136
sonyajaspers;2011-12-30 15:50;0;0;"World Cup triumph, F1 race defining images for Indian sports : The World Cup triumph was also a momentous day for a certain Sachin Ten...";;;;"152695472753094656";https://twitter.com/sonyajaspers/status/152695472753094656
fifa_wcup_2010;2011-12-30 15:19;0;0;""FIFA WorldCup" World Cup triumph, F1 race defining images for Indian sports : New Delhi: Cricketers broke a 28-y... http:// bit.ly/sycMiX";;;;"152687674069757952";https://twitter.com/fifa_wcup_2010/status/152687674069757952
Super_Duty_King;2011-12-30 14:35;0;0;"World Cup triumph, F1 race defining images for Indian sports : A month later, the cash-awash Formula One carnival... http:// bit.ly/uhf1Nk";;;;"152676622116454400";https://twitter.com/Super_Duty_King/status/152676622116454400
Sally1Smith;2011-12-30 14:29;0;0;"World Cup triumph, F1 race defining images for Indian sports : Among men, amid a flop show by Tarundeep Rai and R... http:// bit.ly/vnH7tx";;;;"152675057200660480";https://twitter.com/Sally1Smith/status/152675057200660480
motadeals;2011-12-30 14:28;1;0;"Memorable events for India.. #BigDeal for the entire nation.. RT @ietweet : World Cup triumph, F1 race defining images for Indian sports ...";;@ietweet;#BigDeal;"152674839851835392";https://twitter.com/motadeals/status/152674839851835392
f1poleposition;2011-12-30 14:19;0;0;"News: World Cup triumph, F1 race defining images for Indian sports : Leaving aside the minor ... http:// bit.ly/totca7 #Michael_Schumacher";;;#Michael_Schumacher;"152672686433243136";https://twitter.com/f1poleposition/status/152672686433243136
russia2018rusia;2011-12-30 13:52;0;0;"World Cup triumph, F1 race defining images for Indian sports : The 99th ton came in a World Cup match in March bu... http:// bit.ly/tjC19z";;;;"152665782466265088";https://twitter.com/russia2018rusia/status/152665782466265088
finquity;2011-12-30 13:27;0;0;"#News World Cup triumph, F1 race defining images for Indian sports : World Cup triumph, F1 race defi... http:// bit.ly/sOhRV0 #amitkarnani";;;#News #amitkarnani;"152659573684187137";https://twitter.com/finquity/status/152659573684187137
