username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mumbaitimes;2012-08-16 17:38;0;0;"Mumbai Times Indian defence bases well protected: Army chief: Against the backdrop of attack by mil... http:// bit.ly/NIk55t Mumbai Times";;;;"236071893197799426";https://twitter.com/mumbaitimes/status/236071893197799426
dna;2012-08-16 16:56;0;0;"Pak air base attack: Indian defence bases well protected, says army chief http:// bit.ly/Q2qZlJ";;;;"236061245004972032";https://twitter.com/dna/status/236061245004972032
mumbaitimes;2012-08-16 16:48;0;0;"Pak air base attack: Indian defence bases well protected, says army chief - Daily News & Analysis: P... http:// bit.ly/NEztBw MumbaiTimes";;;;"236059464048971777";https://twitter.com/mumbaitimes/status/236059464048971777
beatbylex;2012-08-16 16:28;0;0;"Indian defence bases well protected: Army Chief - Zee News http:// dlvr.it/20zTPQ";;;;"236054273874599936";https://twitter.com/beatbylex/status/236054273874599936
amitnimade;2012-08-16 16:27;0;0;"Indian defence bases well protected: Army chief Gen Bikram Singh: Against the backdrop of attack by milita... http:// bit.ly/RZkpmf #News";;;#News;"236054143389818881";https://twitter.com/amitnimade/status/236054143389818881
JerryJonesIndia;2012-08-16 16:27;0;0;"#LatestNews Indian defence bases well protected: Army chief Gen Bikram Singh: Against the backdrop o... http:// bit.ly/PrMAJy Latest News";;;#LatestNews;"236053967317123072";https://twitter.com/JerryJonesIndia/status/236053967317123072
KMI_News;2012-08-16 16:26;0;0;"FP Indian defence bases well protected: Army Chief: Asked to comment on the violence in Assam, Gen Singh said th... http:// bit.ly/OiQyyR";;;;"236053701758955520";https://twitter.com/KMI_News/status/236053701758955520
INDIATAB;2012-08-16 16:22;0;0;"Indian defence bases well protected: Army chief Gen Bikram Singh - Times of India: Indian defence bases well pro... http:// bit.ly/NEv81b";;;;"236052890945482752";https://twitter.com/INDIATAB/status/236052890945482752
MARKETRISER;2012-08-16 16:18;0;0;"Indian defence bases well protected: Army Chief: Indian defence bases well protected: Army Chief";;;;"236051860996382720";https://twitter.com/MARKETRISER/status/236051860996382720
srinivasrjy;2012-08-16 16:11;0;0;"Flash News@Indian defence bases well protected: Army Chief: General Singh said the armed forces also had the "m... http:// bit.ly/PrIJw7";;@Indian;;"236050031948488705";https://twitter.com/srinivasrjy/status/236050031948488705
IndiaNews247;2012-08-16 16:11;0;0;"Indian defence bases well protected: Army Chief: General Singh said the armed forces also had the "means to gene... http:// bit.ly/Q2ogsq";;;;"236050028605616128";https://twitter.com/IndiaNews247/status/236050028605616128
